algorithm,scenario,norm_latency,norm_p95,norm_tps,norm_energy,classical_score
POA,poa_100tps,0.9043823867283574,0.8940677966101694,0.411038062283737,0.6029411764705883,0.5443270320117041
POA,poa_500tps,0.913275980967183,0.9194915254237288,0.95,0.95,0.7459319468325277
POA,poa_50tps,0.9144993686991544,0.9194915254237288,0.2178991596638655,0.3676470588235294,0.4684334169336317
POW,pow_100tps,0.7344717404164668,0.6194915254237288,0.1213297083539298,0.2029411764705883,0.33898370482055074
POW,pow_500tps,0.05,0.05,0.4637449039021548,0.6523529411764706,0.2243587652882935
POW,pow_50tps,0.7993824020920354,0.8127118644067796,0.0499999999999999,0.0499999999999999,0.3410859070682885
POS,pos_100tps,0.9473188187058192,0.947457627118644,0.2855973317161916,0.461764705882353,0.510797078426703
POS,pos_500tps,0.948795707124986,0.947457627118644,0.4811875693673696,0.6676470588235295,0.590505451541924
POS,pos_50tps,0.95,0.95,0.0757063455303381,0.1088235294117647,0.4135942566002779
